ENSEMBL,ENTREZID,SYMBOL,gene_type,logFC_C1,logFC_C5,logFC_C7,P.Value_C1,P.Value_C5,P.Value_C7,pi_value_C1,pi_value_C5,pi_value_C7,pi_value_C1_C5_C7
ENSG00000128872,29767,TMOD2,protein_coding,-0.54679913952316,-0.164082106655663,-0.305325819749437,0.00386351640658613,0.365863737390647,0.051818260101837,1.31943575003004,0.0716514782816563,0.392501584764654,1.31943575003004
ENSG00000134755,1824,DSC2,protein_coding,1.01052487969895,0.13852590943748,-0.133109338087874,0.0497801418480885,0.787897553833098,0.751062024425728,1.31665719769567,0.0143416217394318,0.0165487115017308,1.31665719769567
ENSG00000283361,101929355,CFAP97D2,protein_coding,1.47314236185259,0.545076441344057,0.653258835847523,0.127963673017461,0.551187179326705,0.487416101843638,1.31538841151594,0.141011761976066,0.203882166251914,1.31538841151594
ENSG00000143869,151449,GDF7,protein_coding,-0.875004264638447,-0.408211594396386,0.0675609139649236,0.0313984011902588,0.265336068124794,0.813212103162188,1.31521231761802,0.235213035454427,0.00606671106669246,1.31521231761802
ENSG00000128606,10234,LRRC17,protein_coding,1.03017717084634,-0.0731638748625315,0.166296970901775,0.0529576733466586,0.895709854997568,0.690841804645625,1.31457931923593,0.00349962183299807,0.0267108506213101,1.31457931923593
ENSG00000122417,57489,ODF2L,protein_coding,-0.579959471248084,0.0545310536147365,-0.149919502319187,0.0054468651050137,0.786369445358671,0.370697617904055,1.31294320934391,0.00569158980825686,0.0646123378024936,1.31294320934391
ENSG00000126709,2537,IFI6,protein_coding,0.553821967248815,0.305003725489869,-1.13209477812536,0.439717923427722,0.680028042821093,0.0692994611987311,0.197617984053879,0.0510799430878144,1.31240367419696,1.31240367419696
ENSG00000178053,4291,MLF1,protein_coding,-1.30646129381038,-0.018657620863313,0.151045271714794,0.0993352275844369,0.980944422291281,0.823391138306452,1.31024573184426,0.00015589557763494,0.012747286170861,1.31024573184426
ENSG00000144115,55258,THNSL2,protein_coding,0.899744379887712,-1.64530049373922,0.132916732002526,0.463862039011267,0.160737849670338,0.859988095159117,0.300164772847088,1.30617419303537,0.00870705088522222,1.30617419303537
ENSG00000234745,3106,HLA-B,protein_coding,0.970925620379379,0.427426805976662,-0.0390766193752601,0.045207179493447,0.370048314068755,0.927494062907166,1.30569357783151,0.184537920308918,0.00127737020717297,1.30569357783151
ENSG00000141579,79755,ZNF750,protein_coding,1.01352450646404,0.468305517000343,0.384509219661108,0.0517029941301519,0.396385779211574,0.408004754558362,1.30388337141613,0.188203527209018,0.149702810892461,1.30388337141613
ENSG00000186105,100130733,LRRC70,protein_coding,-0.722975233987853,-0.388170743848133,0.0565385857803669,0.0158621415251682,0.157697792368201,0.80066101528296,1.30109383397511,0.311380628254399,0.00545887492208923,1.30109383397511
ENSG00000115556,84812,PLCD4,protein_coding,0.570747405528309,0.0834053261820752,0.687684264594519,0.0801271837281915,0.810064417954642,0.0128357392464748,0.625664790156884,0.00762995625240746,1.30080919195164,1.30080919195164
ENSG00000112782,53405,CLIC5,protein_coding,-0.918402086577912,-0.274585405617155,-0.0409479435691977,0.0383554990834157,0.517715112951964,0.908929267262576,1.30061565205185,0.0785064818626169,0.00169810762432487,1.30061565205185
ENSG00000135862,3915,LAMC1,protein_coding,0.5375259352663,-0.209681890906414,-0.699367921252681,0.153832308230979,0.540699232171542,0.0139095783063894,0.436983022457259,0.055994342698229,1.29850665356879,1.29850665356879
ENSG00000254709,100423062,IGLL5,protein_coding,1.3331759551735,0.0832352965965102,-0.257242498649648,0.106257588150875,0.904500903597466,0.650406780712658,1.29803349830705,0.00362830939303862,0.0480567418792216,1.29803349830705
ENSG00000147138,84636,GPR174,protein_coding,-0.641582363303541,-0.150375796123063,0.0369638077571297,0.00963383861303118,0.529744904672597,0.85822792899767,1.29355876720836,0.0414936764070696,0.00245429912076188,1.29355876720836
ENSG00000101342,140711,TLDC2,protein_coding,0.145129878255507,0.342806795637851,-0.677501022157296,0.622385253477591,0.313098178143766,0.0123866599855575,0.0298881495720542,0.172884137871605,1.29202546772194,1.29202546772194
ENSG00000185736,105,ADARB2,protein_coding,2.16783055529964,1.46610500928948,0.95355749456936,0.253788607067152,0.48636898724918,0.383282966421033,1.29100353025079,0.458940898936393,0.397138083915405,1.29100353025079
ENSG00000185022,23764,MAFF,protein_coding,0.416796480863698,0.154752916427577,0.563238483676012,0.102529137851802,0.549656276129913,0.00516634708719427,0.412275362109103,0.0402216461623247,1.28802301299872,1.28802301299872
ENSG00000135722,55336,FBXL8,protein_coding,0.701911289625059,-0.023924021439675,0.135256690263936,0.0146252090226483,0.931308857262128,0.541308497318412,1.28793556415699,0.00073940218583062,0.0360533680942062,1.28793556415699
ENSG00000205089,645121,CCNI2,protein_coding,0.943645749576439,0.169281507890036,-0.316385124596881,0.0432873740476318,0.696754236638286,0.340162604800422,1.28679191898073,0.0265637188606147,0.148167403384168,1.28679191898073
ENSG00000074590,9891,NUAK1,protein_coding,-0.524565092170057,0.197186932360783,1.17364729047399,0.516251363886726,0.801883456145742,0.0803276627612694,0.150622984776842,0.018908007763817,1.28530207196419,1.28530207196419
ENSG00000204396,80737,VWA7,protein_coding,0.983869018929019,0.294054151139144,0.229984875187211,0.0495986324271867,0.581609236961293,0.545067855124872,1.283486944512,0.0692111446788716,0.0606123826111545,1.283486944512
ENSG00000132003,65249,ZSWIM4,protein_coding,0.441057892331378,0.876505931683812,0.292683867625624,0.197445519014223,0.0346921325960751,0.336924715534502,0.310748536855186,1.27949618946606,0.138283506827448,1.27949618946606
ENSG00000186395,3858,KRT10,protein_coding,-0.822384244497782,-0.0896756135314569,0.30589978229533,0.0280501269404,0.766701849335928,0.251811564739856,1.27639394142815,0.0103461884288521,0.183210821635115,1.27639394142815
ENSG00000261832,1201,CLN3,protein_coding,-1.85469061729645,-0.148666627144419,0.316788218800219,0.205123604820503,0.907508628520762,0.746135553518519,1.27599813705863,0.00626618490661431,0.0402898432849894,1.27599813705863
ENSG00000276070,9560,CCL4L2,protein_coding,0.77248862054492,-0.0400179604993498,0.83896429200907,0.142919953360704,0.939753708774642,0.0302684057700436,0.652681146581764,0.00107992274719375,1.27439552894623,1.27439552894623
ENSG00000149418,6768,ST14,protein_coding,0.791354748573852,0.270897777318209,-0.0847461541965302,0.0247651721219662,0.391448006704319,0.72158946876713,1.27104127405003,0.110343684765187,0.0120093617253454,1.27104127405003
ENSG00000133962,79820,CATSPERB,protein_coding,-0.884651568517791,0.0266595955070477,-0.532056923328939,0.0365974216853144,0.952004143855631,0.127236120183508,1.2708457771746,0.000569479917877098,0.476398226351617,1.2708457771746
ENSG00000163531,23114,NFASC,protein_coding,0.649504859299654,0.235046476164347,1.10417036682556,0.293292677272159,0.706703929201806,0.0708567049862877,0.345990446183553,0.0354361929631471,1.26937528517918,1.26937528517918
ENSG00000124145,6385,SDC4,protein_coding,0.919252843477436,-0.0816274386987521,-0.16017360251191,0.0416568112195594,0.837215271525149,0.629239939932083,1.2688575490333,0.00629860649035542,0.0322243210505486,1.2688575490333
ENSG00000111261,54682,MANSC1,protein_coding,1.04109766228701,0.59387743384783,0.0762366201676885,0.0608109347109835,0.267664934067791,0.854268622570672,1.26599383138994,0.339940503342097,0.00521500755557068,1.26599383138994
ENSG00000187775,8632,DNAH17,protein_coding,0.776796709748727,0.1102863524191,-0.17238077711237,0.0234687928337655,0.761569918683696,0.520770093571233,1.26579742287044,0.0130457967274544,0.0488447765277471,1.26579742287044
ENSG00000151150,288,ANK3,protein_coding,-0.810722810429993,-0.0974310487172723,-0.158512179474348,0.0275721751315686,0.785667972259476,0.604669920103705,1.26434571083419,0.0102069692719188,0.0346320001802256,1.26434571083419
ENSG00000173597,27284,SULT1B1,protein_coding,0.909975446392453,0.336133140800693,0.0458922350674094,0.0408864474986179,0.439013395702801,0.904543044700873,1.26342867561039,0.120175069350609,0.00199955962605182,1.26342867561039
ENSG00000186265,151888,BTLA,protein_coding,-0.814302277321581,-0.434533103097288,-0.308726006770456,0.0283892599650866,0.202949555093209,0.273640837929645,1.25960016205226,0.300962796588125,0.173756889686672,1.25960016205226
ENSG00000099889,421,ARVCF,protein_coding,0.954525626267672,0.120026618283779,0.572195636807641,0.0480107005941151,0.796000141781039,0.116647973469922,1.25869662992151,0.0118930601108817,0.533928795807539,1.25869662992151
ENSG00000183628,8214,DGCR6,protein_coding,0.688750035999656,1.04553165780212,-0.605272059676648,0.186238442550478,0.0628179939615974,0.106481564529855,0.502739774464121,1.25664116166465,0.588763613135692,1.25664116166465
ENSG00000185386,5600,MAPK11,protein_coding,0.766240073636692,0.0629896821311921,-0.795692880179333,0.108588819495071,0.893574616075422,0.0263637707027178,0.738820086940071,0.00307825391224778,1.2563930696295,1.2563930696295
ENSG00000259171,NA,NA,protein_coding,1.57288308150575,1.07789189458532,0.785835280632612,0.159321148597558,0.445673313245322,0.491440341464225,1.25473062763767,0.378322130228184,0.242453127267352,1.25473062763767
ENSG00000116544,58512,DLGAP3,protein_coding,-0.311782307999699,-0.152165339194151,0.923424563178519,0.590770162699505,0.779697573204264,0.0437950675344391,0.0712676511684209,0.0164450890996559,1.2545413408795,1.2545413408795
ENSG00000285713,NA,NA,protein_coding,-0.705077021223337,-0.772153816108287,-1.19337756310463,0.350099611125371,0.292560607942424,0.0888844556920337,0.321380008916933,0.412163468557321,1.25444768461824,1.25444768461824
ENSG00000277632,6348,CCL3,protein_coding,-0.0702261669681417,-0.452837382255203,1.05064458982492,0.912865475066043,0.534516988075604,0.0639914625877344,0.00278047992409578,0.12318919652616,1.25434142325248,1.25434142325248
ENSG00000153094,10018,BCL2L11,protein_coding,0.573284957254947,0.103631745079864,0.144156023603193,0.00655243560872134,0.615297960859054,0.404187160023281,1.25182344936638,0.0218574402047275,0.0567135005432866,1.25182344936638
ENSG00000172322,160364,CLEC12A,protein_coding,1.13779882734233,0.431099501322831,-0.032735522778677,0.0799517226331746,0.508136992436404,0.954041105393563,1.24836121358892,0.126751525001254,0.000668882091323369,1.24836121358892
ENSG00000134508,91768,CABLES1,protein_coding,0.401877302063906,0.918957877903699,0.164921551357514,0.395042574492597,0.0440041094007842,0.668138787047183,0.162099660075837,1.24657257745513,0.0288832581173033,1.24657257745513
ENSG00000167634,199713,NLRP7,protein_coding,1.06718267862198,0.0393570894356243,0.493060957497804,0.0679130509110118,0.944559769471548,0.279411032538159,1.24651926896654,0.000974896978489024,0.273035685346994,1.24651926896654
ENSG00000162650,127002,ATXN7L2,protein_coding,0.566861475435068,-0.120063991597781,-0.0367817277357401,0.00632829530505186,0.575015238852299,0.832089586413813,1.24636584433318,0.0288538559786218,0.00293628213041515,1.24636584433318
ENSG00000119917,3437,IFIT3,protein_coding,0.326066515615357,0.0336965152710382,-1.06649700680198,0.621440890720076,0.958560351081857,0.0679347855935019,0.0673653987401482,0.000619360102630242,1.24557016323707,1.24557016323707
ENSG00000066923,10734,STAG3,protein_coding,0.531095579340563,-0.00799258786354518,0.219240081468373,0.00452690676708747,0.966355585792779,0.130669003350245,1.24499343380124,0.000118794142452314,0.193770395866213,1.24499343380124
ENSG00000136367,85446,ZFHX2,protein_coding,-0.380791709657103,0.969193246959301,0.376380419349282,0.405262499081856,0.0522439126891355,0.384874796971183,0.149370719945403,1.24247114726488,0.156077630718749,1.24247114726488
ENSG00000173369,713,C1QB,protein_coding,-0.252179577855121,-1.09834389089245,-0.431216903675502,0.611741437159859,0.0741763993606768,0.317597133307107,0.0538232171216049,1.2408367138342,0.214799241517002,1.2408367138342
ENSG00000223443,377630,USP17L2,protein_coding,-0.208978593003015,-1.36780986480381,-0.926141150984406,0.771737425830854,0.123882149229858,0.26705836657635,0.0235164525801849,1.24059160459191,0.531043604665465,1.24059160459191
ENSG00000189420,139735,ZFP92,protein_coding,-0.0271625567311562,-0.0307050419455417,0.533584909710774,0.901810743927243,0.902202165803388,0.00473268315243225,0.00121918035621223,0.00137239669017934,1.24052759208445,1.24052759208445
ENSG00000134824,9415,FADS2,protein_coding,0.83667397022825,0.334364965393878,0.379777256237148,0.0331125097238365,0.378181298503483,0.190382460750034,1.23828408663234,0.141202308608083,0.273581305748797,1.23828408663234
ENSG00000203618,2812,GP1BB,protein_coding,0.372656293382482,1.16818802252022,-0.192583479016995,0.556784150302651,0.0881740164213035,0.723215888003463,0.0947713906449958,1.2320404510878,0.0271026661821126,1.2320404510878
ENSG00000188672,6006,RHCE,protein_coding,-1.29195620288058,0.329798588349779,-0.761398143506004,0.111439296862313,0.625354890927829,0.333227395858499,1.23118469777238,0.0672371757378334,0.363384345630133,1.23118469777238
ENSG00000280433,102724200,LOC102724200,protein_coding,-0.127363584481258,0.156667007525376,0.627296106200253,0.665578248677701,0.591192017452825,0.0109378493563299,0.0225179937367649,0.035762603191788,1.23017035949072,1.23017035949072
ENSG00000104497,64089,SNX16,protein_coding,-0.641907595066801,-0.123666921886884,0.184226466094271,0.0121394798434634,0.600404982928588,0.330155423047674,1.22976652034122,0.0273991129397179,0.0886648018653197,1.22976652034122
ENSG00000147100,6567,SLC16A2,protein_coding,0.34893545772028,-1.06377161456933,0.75809448203767,0.568678814520613,0.0701784690565509,0.141778798679958,0.0855355783168328,1.22737555098053,0.643158798030638,1.22737555098053
ENSG00000151726,2180,ACSL1,protein_coding,0.998497038803178,0.168001676254635,-0.0920287468426295,0.0590341309561032,0.743725820944792,0.847088130634517,1.22704984140047,0.0216028551078423,0.00663264095036293,1.22704984140047
ENSG00000067798,89795,NAV3,protein_coding,1.06862855800876,0.057296247210736,0.0500622356698959,0.0712799845092068,0.923218259575218,0.915650493659833,1.2257515831849,0.00198792850837163,0.00191589508135659,1.2257515831849
ENSG00000160539,84814,PLPP7,protein_coding,-0.699114702514004,-0.0796898637617243,-0.940511656946616,0.247576078213341,0.895885361347,0.04985435654177,0.423867176438849,0.00380499652488732,1.22482540087198,1.22482540087198
ENSG00000140323,85455,DISP2,protein_coding,0.694936173358456,0.231118696499204,0.173153918180008,0.0172833534221534,0.416633579047011,0.465602693278743,1.22473604621178,0.0878818975896045,0.0574844197507098,1.22473604621178
ENSG00000175197,1649,DDIT3,protein_coding,0.594791324155258,-0.105113474166223,0.141411053468854,0.00878656277774532,0.649878484118009,0.440257983969122,1.22299860999623,0.0196738620427817,0.050383734459522,1.22299860999623
ENSG00000154263,10349,ABCA10,protein_coding,-0.71040682572224,0.134874378481313,0.180764236089349,0.0192059638205243,0.663521219030154,0.463134506887684,1.21945870678697,0.0240272209832583,0.0604281934145952,1.21945870678697
ENSG00000274641,8348,HIST1H2BO,protein_coding,0.987106839667773,0.389018238960673,0.0707890181375113,0.0582536265899705,0.379037160389592,0.858822317502116,1.21875814344247,0.163900468169226,0.00467891896886397,1.21875814344247
ENSG00000186399,101059918,GOLGA8R,protein_coding,0.352130913098068,0.164496339528486,0.743786338053962,0.376522362755158,0.703054774509476,0.0230100537656989,0.149377181634146,0.0251697227724154,1.21838328484699,1.21838328484699
ENSG00000198734,2153,F5,protein_coding,0.976134595175865,0.296682749267524,0.123732866450903,0.0565372818981274,0.576430630027086,0.764683471498573,1.21788904251487,0.0709822229655925,0.01441714287065,1.21788904251487
ENSG00000180921,286077,FAM83H,protein_coding,0.407283464079066,0.823209922153768,-0.459639539973233,0.283369632994634,0.033296435201819,0.153576670466768,0.223047441931912,1.21637684195517,0.373997088754088,1.21637684195517
ENSG00000161328,115399,LRRC56,protein_coding,0.336911129066685,0.910700653280365,-0.0650358301687794,0.456703921020681,0.0462918978221027,0.863066345506242,0.114672843958129,1.21532548118164,0.00415941971654877,1.21532548118164
ENSG00000198743,6526,SLC5A3,protein_coding,-0.535543467963683,0.0608631696731052,0.00676111338963015,0.00539848321904935,0.741156439475889,0.966679959252079,1.21446704833815,0.00791769666335105,9.95052319955458e-05,1.21446704833815
ENSG00000007516,8938,BAIAP3,protein_coding,0.855024295759561,0.550498234773702,-0.0918419282914309,0.038255946290715,0.180838126676353,0.774853539242045,1.21182683297114,0.408860544236464,0.0101742836174191,1.21182683297114
ENSG00000214872,219537,SMTNL1,protein_coding,-0.386889437643535,-0.258244387307091,-0.882774023362549,0.445359478420485,0.634374464977257,0.0426570298934482,0.135910119851632,0.0510431153283625,1.20940869835551,1.20940869835551
ENSG00000110400,5818,NECTIN1,protein_coding,0.925096222982576,0.0723144389824903,0.451975472849377,0.049357695132593,0.874317110522186,0.163381241162016,1.20877247347638,0.00421817515418035,0.355613311781787,1.20877247347638
ENSG00000158301,114928,GPRASP2,protein_coding,-0.858339257439265,-0.26101570641707,0.0241913138762053,0.0390660768340684,0.502704276733693,0.941764634970408,1.20871351408856,0.077962107933296,0.00063036811654001,1.20871351408856
ENSG00000275954,84218,TBC1D3F,protein_coding,0.457160956849982,1.59675856552949,-0.0565002981238774,0.694159379675202,0.1750225247997,0.954996221583952,0.0724786654994284,1.20859622742706,0.00112991254979562,1.20859622742706
ENSG00000156966,93010,B3GNT7,protein_coding,1.01099035068891,0.716210954972964,0.787846372017844,0.0901785849876423,0.223237690836564,0.0353893000921497,1.05638036347516,0.466419835307378,1.14326595100134,1.20772370086757
ENSG00000248919,100526740,ATP5MF-PTCD1,protein_coding,0.4200349859981,1.69196456172557,0.198244160472353,0.760786595708859,0.193364885766428,0.850810446816972,0.0498737562275758,1.20742379282379,0.0139102349169319,1.20742379282379
ENSG00000005801,7748,ZNF195,protein_coding,-0.513321678071365,-0.0409611979562801,-0.00444942902172762,0.00449294203507845,0.81469875511097,0.975306638412839,1.20500682092964,0.00364566734331206,4.83155477552104e-05,1.20500682092964
ENSG00000188611,56624,ASAH2,protein_coding,-1.23742827171067,-0.678891863831636,-0.333412933032944,0.106437833737671,0.319785700650733,0.546592519875576,1.20389888179207,0.336147169066279,0.0874663205343702,1.20389888179207
ENSG00000204839,642475,MROH6,protein_coding,0.854115544364548,-0.336402553563595,-0.478449941503971,0.0393055491056866,0.44998164085842,0.155332021711505,1.20049879981026,0.116666156541897,0.386941129726023,1.20049879981026
ENSG00000117010,127396,ZNF684,protein_coding,-0.0256469511735908,-0.790074316206545,-0.236569710928024,0.94333087404162,0.0302938667906391,0.401750688817574,0.000649789908814365,1.19984263796132,0.0936918655437421,1.19984263796132
ENSG00000162415,57643,ZSWIM5,protein_coding,-0.789054634266011,-0.277181283709581,-0.201290495232542,0.0301676332113473,0.436102454622265,0.473927376858277,1.19972503147861,0.0998993136060637,0.0652761330099229,1.19972503147861
ENSG00000173080,339403,RXFP4,protein_coding,0.245961425009534,-1.07894398476836,0.0199137626234457,0.645238248556893,0.0773016479445778,0.965154730464588,0.046801514451564,1.19958205772639,0.000306732808765395,1.19958205772639
ENSG00000156711,5603,MAPK13,protein_coding,0.57475119608922,-0.0620204107499038,0.259059870966704,0.00819655137996767,0.769546308595307,0.150852789533133,1.19914298305849,0.00705576695906399,0.212803864332898,1.19914298305849
ENSG00000166780,89927,C16orf45,protein_coding,0.784850588926186,-0.235277862337488,0.179024506830109,0.0297673385578547,0.515671176432297,0.508642035448448,1.19788605442022,0.0676722993346112,0.0525594024229793,1.19788605442022
ENSG00000152078,148534,TMEM56,protein_coding,-0.473501023848028,-0.905842642284178,0.0877414095840323,0.295258645125647,0.0477905724377393,0.828596785159133,0.250859600657271,1.19630812161839,0.00716467887674137,1.19630812161839
ENSG00000100504,5836,PYGL,protein_coding,0.816803401839238,0.198812157284903,0.0253169110278204,0.0344331987507381,0.596798100546708,0.940535985401018,1.19500186167636,0.0445682318043751,0.000674052210625705,1.19500186167636
ENSG00000120055,79946,C10orf95,protein_coding,0.080119342238536,0.00775132019550973,0.784183079972148,0.851805560797277,0.986173808887155,0.0301039061964857,0.00558107564983674,4.68686349088325e-05,1.19303821767395,1.19303821767395
ENSG00000052344,5652,PRSS8,protein_coding,0.550226959504933,1.0437161363207,0.0230671895271783,0.275177430673396,0.0719671819620821,0.954683795120966,0.308340138963608,1.19282716687811,0.000464583557054521,1.19282716687811
ENSG00000196456,285971,ZNF775,protein_coding,0.655532921090603,-0.0698639795315358,-0.0174698339876446,0.0151950661177147,0.773056689547031,0.928141051065783,1.19195380986886,0.00781000047030143,0.000565778364010795,1.19195380986886
ENSG00000119922,3433,IFIT2,protein_coding,0.256097721788841,-0.00721346324577965,-0.945840696759584,0.637360569942732,0.989321797244524,0.0549613828290874,0.050096506545335,3.3632211311093e-05,1.19170474921381,1.19170474921381
ENSG00000165480,221150,SKA3,protein_coding,0.0849082043206617,-0.837698442262933,-0.101170380873195,0.825309474412162,0.0378003113671064,0.793636851760006,0.00707991517034139,1.19162990662814,0.0101552981294584,1.19162990662814
ENSG00000137965,10561,IFI44,protein_coding,0.0893234850130309,-0.230110630641036,-1.04866763650848,0.889252118147986,0.736411867667598,0.0731549386132415,0.00455327283737572,0.0305769213953687,1.19103092697711,1.19103092697711
ENSG00000280537,NA,NA,protein_coding,-0.382071341444561,0.943942125261457,0.493192089613945,0.431212959810278,0.0547746453688846,0.215657846872527,0.139573792181466,1.19070787733215,0.328581701177382,1.19070787733215
ENSG00000099953,4320,MMP11,protein_coding,1.10885671080341,0.625858432903566,0.106516887158718,0.0843889523269611,0.26871923132807,0.807247609848551,1.19059542321143,0.357178190897926,0.0099053496203847,1.19059542321143
ENSG00000203965,84455,EFCAB7,protein_coding,-0.538047207948896,0.0765770006556135,0.0171959045614245,0.0061696616982881,0.700685862318615,0.912740124344399,1.18894371040688,0.0118293581563385,0.000681866750191353,1.18894371040688
ENSG00000142089,10410,IFITM3,protein_coding,1.28539405025496,1.10043162081621,-0.661888419197492,0.11901996012115,0.179518895921863,0.361851431719946,1.18819280872132,0.820800756135568,0.292203684956011,1.18819280872132
ENSG00000164087,25886,POC1A,protein_coding,0.972061135228027,0.118406332992452,-0.00741184271853843,0.0601346652347766,0.778609256786991,0.982857709716137,1.18676523798361,0.0128684520504839,5.5658130762615e-05,1.18676523798361
ENSG00000121753,576,ADGRB2,protein_coding,1.10665691021057,0.713132049855732,-0.0523428540559813,0.0847152058806008,0.236402265470429,0.907370476616834,1.18637895720527,0.446669094081129,0.00220967219755754,1.18637895720527
ENSG00000178386,7766,ZNF223,protein_coding,1.0259064966078,0.568931795488332,0.0675465849247615,0.0698997194676908,0.286930998075547,0.867309546508782,1.18546016050939,0.308487638112839,0.00417612660057402,1.18546016050939
ENSG00000092758,1299,COL9A3,protein_coding,0.998665077413937,0.112412504771354,0.231939282231022,0.0654324785879076,0.814044047010274,0.509550187719408,1.18262580410312,0.0100442928378646,0.0679148449522222,1.18262580410312
ENSG00000157601,4599,MX1,protein_coding,0.3489204391647,0.19840555312224,-1.07778006108117,0.619124440504688,0.775845461182871,0.0801058113186422,0.0726529296447846,0.0218692076927519,1.1816090558782,1.1816090558782
ENSG00000233954,440567,UQCRHL,protein_coding,-0.0715881031897114,-0.373227518459462,-0.663317235273955,0.830264547048392,0.236442793577451,0.0165901305556545,0.00578313799205051,0.233742660325659,1.18080430657657,1.18080430657657
ENSG00000149582,84866,TMEM25,protein_coding,0.851759223337529,0.164426282615604,-0.222105148477654,0.0411020655070434,0.667239737616826,0.459220600154839,1.18065442340534,0.028892673493098,0.0750667956147558,1.18065442340534
ENSG00000102780,160851,DGKH,protein_coding,-0.629725811736527,-0.255039680743755,-0.0268668625390101,0.0134494609748421,0.310200009702144,0.897017489017638,1.17840283900201,0.129651511230624,0.00126809144950719,1.17840283900201
ENSG00000113749,3274,HRH2,protein_coding,0.897497304131267,0.235576539212905,0.0600346255597994,0.0486825892574171,0.594838720711125,0.877010385372412,1.17807859359838,0.0531462484191373,0.00342168931969353,1.17807859359838
ENSG00000088726,55287,TMEM40,protein_coding,1.18366604525616,0.82523109537915,-0.0842192420231291,0.101106012779907,0.242191028302321,0.893558757391178,1.1780116916449,0.508211926031378,0.00411637416404966,1.1780116916449
ENSG00000148600,92211,CDHR1,protein_coding,0.489918142285747,0.48353673847419,0.780081294013706,0.313240169919774,0.314499145458709,0.0311798146031439,0.246978782748149,0.242919443074987,1.17490108681875,1.17490108681875
ENSG00000196209,284759,SIRPB2,protein_coding,0.767889638769408,-0.0645145854816587,0.0696851728817292,0.0295482156772906,0.851206446581793,0.813578662808706,1.17446319800091,0.00451376916163987,0.00624382284093883,1.17446319800091
ENSG00000214226,339210,C17orf67,protein_coding,-0.753127391783372,0.0260665863358718,0.0994705356165856,0.0276057445535514,0.939521073694224,0.721778061188871,1.17412600673219,0.000706234382278128,0.0140846620580672,1.17412600673219
ENSG00000105245,9253,NUMBL,protein_coding,0.711843628156601,0.165932184699288,0.308250672504897,0.0224492677631865,0.575344252385198,0.210325460991421,1.17368622227679,0.0398357081317849,0.208719042757726,1.17368622227679
ENSG00000100479,5427,POLE2,protein_coding,-0.275128303955966,-0.802582422953593,-0.0790154732033713,0.467333491197579,0.0345053505708556,0.814049759676387,0.0908949891309004,1.17346664028559,0.00705995727457958,1.17346664028559
ENSG00000112212,222642,TSPO2,protein_coding,0.141560803513011,1.11756078937425,-0.0914161990950529,0.853759093948862,0.089257645001694,0.887382502291472,0.00972022406458047,1.1727175281647,0.00474350787089345,1.1727175281647
